pclass,survived,age,sibsp,parch,fare,cabin,boat,body,sex_male,embarked_Q,embarked_S
1.0000000000000002,0.0,0.4300623925103936,0.0,0.0,0.012565163180236455,C23 C25 C27,13,0.5963302752293578,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.44885154440565533,0.0,0.0,0.0,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.48642984819617885,0.0,0.0,0.04713766070721715,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.018542765081513993,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.5615864557772259,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.44885154440565533,0.125,0.0,0.03035157863342554,C23 C25 C27,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.125,0.0,0.03035157863342554,C23 C25 C27,A,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.24843392418952998,0.125,0.0,0.015468569817999829,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.11027245763075773,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014736618564782172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.125,0.0,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.125,0.0,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4648318042813455,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2546969748212839,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.0,0.01690807394932789,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.6367430633582729,0.0,0.0,0.013768881414528006,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.28601222798005344,0.0,0.0,0.015330377421392337,C23 C25 C27,10,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.014793613169032722,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014736618564782172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,15,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.2985383292435613,0.0,0.0,0.013939670040278782,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.013907073811135498,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3799579874563622,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.1834862385321101,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015102594191390997,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,F E46,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.01410226081199354,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,15 16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.24999999999999997,0.0,0.04538097769949478,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.24999999999999997,0.0,0.04538097769949478,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.24999999999999997,0.0,0.04538097769949478,C23 C25 C27,16,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015200187691820022,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.18580341787199078,0.0,0.0,0.01567195467289391,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2985383292435613,0.125,0.0,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.125,0.0,0.031425107138144774,C23 C25 C27,13,0.15902140672782872,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.6931105190440581,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.6116207951070336,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.2609600254530378,0.0,0.0,0.015175789316712762,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.014931805565640215,F G73,13,0.9418960244648318,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.0730685065004203,0.0,0.11111111111111109,0.024349578357040748,E121,14,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.11111111111111109,0.024349578357040748,E121,14,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.0,0.04713766070721715,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.04713766070721715,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.016509502093575774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.42379934187863966,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015175789316712762,C23 C25 C27,B,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.11111111111111109,0.029757819776815374,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.11111111111111109,0.029757819776815374,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.2222222222222222,0.029757819776815374,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015094396337354966,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.2985383292435613,0.0,0.0,0.015126992566498257,C23 C25 C27,15,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.030253985132996514,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.18580341787199078,0.0,0.0,0.01410226081199354,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.010438000182881157,0.0,0.2222222222222222,0.030725752114070408,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.24843392418952998,0.125,0.11111111111111109,0.030725752114070408,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.23590782292602214,0.125,0.11111111111111109,0.030725752114070408,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.4112732406151318,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.14822511408146727,0.125,0.0,0.021942337075458514,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.17327731660848295,0.125,0.0,0.021942337075458514,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2233817216625143,0.0,0.0,0.015175789316712762,C23 C25 C27,D,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.32359053177057695,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5114820507231945,0.0,0.0,0.013907073811135498,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.48642984819617885,0.0,0.0,0.015468569817999829,C23 C25 C27,9,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015224586066927275,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.35490578492934655,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.5504587155963303,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.7620040759933512,0.0,0.0,0.01217478917852037,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015281580671177825,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.0,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015094396337354966,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.01800600082915438,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,D,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.015175789316712762,C23 C25 C27,C,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015126992566498257,C23 C25 C27,B,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.0,0.015281580671177825,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.11064681029094381,0.0,0.11111111111111109,0.006188989423206795,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.04396587194327397,C23 C25 C27,13,0.5259938837920489,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5240081519867024,0.0,0.11111111111111109,0.016403905926111566,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014273049437744323,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.38622103808811614,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.015175789316712762,C23 C25 C27,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.01800600082915438,C23 C25 C27,13,0.2691131498470948,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.0,0.0,0.017989800308083156,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.38622103808811614,0.0,0.0,0.016948672845506357,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01489120666946174,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.02296410144638894,0.375,0.11111111111111109,0.04113566043083236,C23 C25 C27,13,0.009174311926605505,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.0730685065004203,0.375,0.11111111111111109,0.04113566043083236,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.03549020270989678,0.375,0.11111111111111109,0.04113566043083236,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.09812070902743592,0.375,0.11111111111111109,0.04113566043083236,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.4444444444444444,0.04113566043083236,C23 C25 C27,13,0.6269113149847094,0.0,0.0,1.0
1.0000000000000002,0.0,0.010438000182881157,0.5,0.11111111111111109,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.08559460776392813,0.5,0.11111111111111109,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.02296410144638894,0.5,0.11111111111111109,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.5,0.11111111111111109,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.17327731660848295,0.5,0.11111111111111109,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5114820507231945,0.0,0.5555555555555555,0.07746484096553544,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.02830211512441609,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.017005667449756914,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.398747139351624,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.007306474867004142,0.125,0.11111111111111109,0.02688700936819529,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.03549020270989678,0.125,0.11111111111111109,0.02688700936819529,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.2222222222222222,0.02688700936819529,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.013663090060062943,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3110644305070691,0.125,0.0,0.015175789316712762,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.11111111111111109,0.04364049521284362,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.11111111111111109,0.04364049521284362,F E69,D,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.3486427342975926,0.0,0.2222222222222222,0.04364049521284362,C23 C25 C27,D,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015883342194823166,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.125,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.015712553569072384,E10,9,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01583454544460866,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.473903746932671,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.12317291155445162,0.5,0.11111111111111109,0.05684821399990475,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.04801630397340462,0.5,0.11111111111111109,0.05684821399990475,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
